136_0020_0137.3-0145.3|Blandt andet mente PET-ledelsen at tiden var løbet fra nogle af de særlige ordninger for refusion af livvagternes beklædningsudgifter|blandt andet mente p10 ledelsen af tiden var løbet fra nogle af de særlige ordninger for refusion af livvagterne beklædnings udgifter
136_0021_0145.3-0157.7|Grundlæggende er det min holdning at man selv må sørge for den almindelige påklædning der passer til lejligheden og følger med ens funktion og at der er en lang række funktioner hvor det forventes at man ikke bare møder op i shorts og badesandaler|grundlæggende er det min holdning at man selv må sørge for den almindelige påklædning der passer til lejligheden og følger med en funktion og der er en lang række funktioner hvor det forventes at man ikke bare møde op i shorts og badesandaler
136_0022_0157.7-0171.6|Så længe man som arbejdsgiver ikke stiller krav om at man skal være iført et bestemt jakkesæt en bestemt skjorte et bestemt slips eller for den sags skyld bestemte underbukser og sokker så mener jeg at udgifter af den art er arbejdsgiveren uvedkommende siger Jakob Scharf|så længe man som arbejdsgiver ikke stiller krav om at det skal være et bestemt jakkesæt en bestemt skjorte et bestemt slips eller for den sags skyld bestemte underbukser og sokker som vi har jeg udgifter at den har det er arbejdsgiveren uvedkommende til jakob scharf
136_0024_0177.0-0185.6|Noget andet var at der ifølge Jakob Scharf var områder hvor det slet ikke handlede om aftaler men slet og ret om overholdelse af helt almindelige regler om brug af offentlige midler|noget andet varmt er der ifølge jakob scharfs mig om hvor det slet ikke handlet om aftaler med en slet og ret om overholdelse af helt almindelige regler om brug af offentlige midler
136_0027_0200.5-0208.5| I Politiforeningens klagebrev og i Ekstra Bladets spalter klagede politifolkene over at der herskede en frygtbaseret ledelse i PET|i politiforeningen klagebrev over ekstra bladet spalter klæde politifolkene over at der herskede en frygt baseret ledelse i ppt
136_0028_0208.5-0220.7|Jakob Scharf mener at denne opfattelse især skyldes at PET i løbet af en relativt kort periode løb ind i flere sager hvor medarbejdere fik inddraget deres sikkerhedsgodkendelse og derfor måtte overføres til andre dele af politiet|jakob scharfs mener at denne opfattelse især skyldes at beløbet af en relativ kort periode løb ind i flere sager for medarbejdere ved at inddrage deres sikkerhedsgodkendelse og derfor må der overføres til andre dele af politiet
136_0029_0220.7-0229.8|Det var sager der handlede om alt fra afgivelse af urigtige oplysninger til sociale myndigheder til misbrug af politilegitimation samt vold og værtshusuorden|det var serier der handler om alt fra afgivelse af urigtige oplysninger til sociale myndigheder til misbrug af politilegitimation sangfolder værtshus uorden
136_0030_0229.8-0244.2|Problemet i den slags sager er at når man over for andre insisterer på at det har konsekvenser hvis man overskrider reglerne  også i forhold til sikkerhedsgodkendelser  så er man også nødt til selv at leve op til de standarder selvom det letteste altid vil være at se igennem fingrene med det siger Jakob Scharf|problemet i den slags sager er at når man over for andre insisterer på at vi skal have konsekvenser hvis man overtræder reglerne for også i forhold til sikkerhedsgodkendelse som man også nødt til selv at leve til de standarder selvom det letteste altid vil være se gennem fingre med det til jakob scharf
137_0000_0000.0-0005.4|Han mener at de disciplinære sager var med til at skabe en fortælling om en ledelse som styrede gennem frygt og sanktioner|han mener at de disciplinærsager var med til at skabe en fortælling om ledelse som styrede gennem frygter sanktioner
137_0003_0020.0-0030.2|Og selv om tillidsrepræsentanterne blev inddraget og grundlæggende var enige i håndteringen af de konkrete sager så var de ikke klar til at stå på mål for de konkrete afgørelser som jo gjorde ondt på os alle|og selvom tillidsrepræsentanterne blev inddraget og grundlæggende var enige i håndtering af de konkrete sager så var det jo ikke klar til at stå på mål for de konkrete afgørelse som jeg gør ondt på at alle
137_0004_0030.2-0043.2| Uanset om det er Jakob Scharfs eller Politiforeningens fremstilling af forløbet der rammer mest plet er én ting dog stensikker Der var alvorlige samarbejdsvanskeligheder i PET i efteråret 2013|uanset om det er jacob sharps eller politiforeningen fremstilling af forløbet der rammer mest pet er en ting dog stensikkert der var alvorlige samarbejdsvanskeligheder i pdf på året 2013
137_0005_0043.2-0057.1|Jakob Scharf siger at han havde flere samtaler med tillidsfolkene for at løse problemerne men at de stillede ham over for et ultimatum han ikke ville acceptere Han skulle fyre to kvindelige ledere som ifølge medarbejderne især skabte frygt og dårligt arbejdsklima|jacob schaap siger at han havde flere samtaler med tillidsfolkene for at løse problemerne med en af de stille ham over for et ultimatum han ikke vil acceptere han skulle phyre2 kvindelige ledere som ifølge medarbejderne især skabte frygt og dårligt arbejdsklima
137_0006_0057.1-0061.7|Men jeg sagde til dem at det syntes jeg simpelthen ikke var i orden og at jeg ikke ville gøre det|men jeg sagde til dem med det skøre sind det går den vej jeg ikke ville gøre det
137_0007_0061.7-0065.1|Hvis der var konkrete problemer så måtte vi håndtere dem|hvis der var konkrete problemer så må vi håndtere dem
137_0010_0076.5-0082.1|Og her er vi så tilbage ved historien om Pia Kjærsgaard og Retsudvalgets udflugt til Christiania|og her viser tilbage i historien om pia kjærsgaard og retsudvalgets udflugt til christiania
137_0011_0082.1-0086.3|Der var næsten gået halvandet år siden politikerne havde været på studietur|der var næsten gået halvandet år til politikerne har været på studietur
137_0013_0100.7-0109.7|Mere end 350 medarbejdere var mødt op og de besluttede at sende et nyt klagebrev  denne gang også direkte stilet til rigspolitichef Jens Henrik Højbjerg|mere end 350 medarbejdere hvor mødte op og det besluttet at sende et nyt klagebrev denne gang også direkte stilet til rigspolitichef jens henrik højbjerg
137_0015_0132.0-0143.3|Ifølge tillidsfolkene havde Jakob Scharf i den forbindelse beordret politifolkene til at kigge i Pia Kjærsgaards kalender så man kunne lægge Retsudvalgets udsatte studietur på en dato hvor hun ikke havde mulighed for at deltage|ifølge tillidsfolkene havde jacob scherfig den forbindelse ved ordre politifolkene til at kigge i pia kjærsgaards kalender som man kunne lægge retsudvalgets udsatte studietur på en dato hvor hun ikke havde mulighed for at deltage
137_0016_0143.3-0151.5|Ifølge tillidsfolkene handlede det om at Jakob Scharf ikke ville bruge de ekstra ressourcer som det ville kræve at beskytte Retsudvalget hvis Pia Kjærsgaard skulle med|i følge tillidsfolkene handlede det om at jacob schaap ikke vil bruge de ekstra bruger som det vil kræve at beskytte retsudvalg hvis pia kjærsgaard skulle med
137_0019_0185.2-0194.2| Nogle dage efter at brevet fra tillidsfolkene landede på rigspolitichefens skrivebord blev PET’s administrationschef og en anden leder forflyttet|nogle dage efter et brev fra tillidsfolkene landet på rigspolitichefen skrivebord blev pizza ministrations chef og 12 leder fraflyttet
137_0020_0194.2-0196.5|Det skete i et forsøg på at dæmpe gemytterne|det skete et forsøg på at dæmpe gemytterne
137_0021_0196.5-0199.5|Men det var ikke med Jakob Scharfs gode vilje|men det var ikke min jakob scharf aps gode vilje
137_0022_0199.5-0206.4|Det var en beslutning som ministeriet traf men det var ikke efter min indstilling for det mente jeg simpelthen ville være fuldstændig forkert|det var en beslutning som ministeriet træf men det var ikke efter min indstilling for det man kan se om han vil være fuldstændig forkert
137_0024_0213.3-0219.5|Under alle omstændigheder var det heller ikke nok for medarbejderne at to af Jakob Scharfs nærmeste medarbejdere blev ofret|under alle omstændigheder body heller ikke nok for medarbejderne er thor jakobsen nærmeste medarbejdere bliver ofret
137_0025_0219.5-0221.5|De ville af med den øverste chef|de vil af med den øverste chef
137_0026_0221.5-0228.9|En uge senere kunne Ekstra Bladet løfte sløret for de alvorlige beskyldninger i tillidsfolkenes klagebrev til Jens Henrik Højbjerg|en uge senere kunne efter badet løfte sløret for de alvorlige beskyldninger i tillidsfolkene klagebrev til jens henrik højbjerg
137_0028_0236.3-0242.5|Pia Kjærsgaard var edderspændt rasende over de beskyldninger PET-folkene rejste mod deres chef i Ekstra Bladet|pia kjærsgaard bay edderspændt rasende over de beze kina befolkning rejse mod deres chef ekstra bladet
137_0030_0245.0-0249.2|For når man får livvagter tænker man jo Er jeg ikke for meget til besvær|for når man får livvagter tænker man jo er jeg blevet til for meget besvær
137_0031_0249.2-0250.9|Det har jeg tænkt mange gange|det har jeg tænkt mange gange
137_0033_0254.7-0260.0|Hvis jeg skjult bliver sat barrierer i vejen for at komme på Christiania af myndigheder så er det uhørt|hvis jeg skriver til beers at variere i vejen for at komme på christiania i myndighed og så er det uhørt
137_0034_0260.0-0262.7|En efterretningstjeneste burde være hævet over alt|en efterretningstjeneste burde være hævet over alt
137_0035_0262.7-0270.9|Det er jo vores alle sammens sikkerhed det drejer sig om sagde Pia Kjærsgaard og tilføjede Jeg glæder mig til at høre Jakob Scharfs forklaring på det her for den må han komme med|det er jo vores allesammens sikkerhed drejer sig om pia kjærsgaard tilføjet jeg glæder mig til at høre jakob scharfs forklaring på det her og det må han komme med
138_0000_0000.0-0002.7| Det gjorde han senere samme dag i en skriftlig meddelelse|det gjorde han senere samme dag i en skriftlig meddelelse
138_0002_0011.7-0018.3|Vi modtager løbende oplysninger om planlagte aktiviteter for de personer som er omfattet af PET’s personbeskyttelse|vi modtager lygten oplysninger om planlagte aktiviteter for de personer som er omfattet af pds personbeskyttelse
138_0003_0018.3-0025.9|Disse oplysninger bliver udelukkende brugt til at varetage sikkerheden og personbeskyttelsen i forhold til de pågældende udtalte Jakob Scharf|disse oplysninger bliver udelukkende brugt til at varetage sikkerheden og personbeskyttelse i forhold til de pågældende udtale jakob scharf
138_0004_0025.9-0034.0|Næste dag stod den socialdemokratiske justitsminister Morten Bødskov skoleret under et møde blandt partierne bag politiforliget|næste dag stod den socialdemokratiske justitsminister morten bødskov skoleret under et møde blandt partierne bag politiforliget
138_0005_0034.0-0046.0|Morten Bødskov var indkaldt for at fortælle om samarbejdsvanskelighederne i PET og efter mødet fortalte han at han havde bedt Jakob Scharf om hurtigt at aflevere en redegørelse om hvad der var foregået i forbindelse med Retsudvalgets besøg på Christiania|morten bødskov var indkaldt for at fortælle om samarbejdsvanskeligheder nibd og efter møde fortalte han at han havde bedt jakob scharfs og hurtigt at aflevere en redegørelse om hvad der var foregået i forbindelse med retsudvalgets besøg på christiania
138_0007_0059.9-0063.3|Jakob Scharf ville dog ikke træffe nogen beslutninger om sin fremtid på det tidspunkt|jacob schach møller ikke træffe nogle beslutninger sin fremtid på det tidspunkt
138_0008_0063.3-0070.6|For mig var det meget afgørende at jeg fandeme ville have lejlighed til at aflevere min redegørelse om sagen for at sige Det er sådan her det hænger sammen|for mig var det meget afgørende at jeg fandme villalejlighed til at aflevere min redegørelse om sagen for at sige det sådan her længere sammen
138_0010_0077.2-0085.1|Men mens jeg arbejdede på redegørelsen begyndte jeg at overveje om det overhovedet var muligt at løse problemerne især i forhold til tillidsrepræsentanterne|men mens jeg har arbejdet på redegørelsen begyndte at overveje om det overhovedet er muligt at løse problemerne især i forhold til tillidsrepræsentanterne
138_0011_0085.1-0089.6|På det tidspunkt havde de fået så meget blod på tanden at de ikke kunne stoppe igen|på det tidspunkt havde de fået så meget blod på tanden at de ikke kunne stoppe igen
138_0013_0093.0-0094.2|De var i en blodrus|de var en blodrus
138_0014_0094.2-0101.6|For at få fred ville jeg være nødt til lægge mig fladt ned over for tillidsrepræsentanterne og sige Fint så bestemmer I i biksen|for at få fred vil jeg være nødt til at lægge mig fladt ned over på tillidsrepræsentanterne at sige fint så bestemmer i biksen
